DATE,SELLER,Copper 3-month
30. May 2025,"9,623.00","9,565.00"
29. May 2025,"9,641.50","9,605.00"
28. May 2025,"9,682.00","9,635.00"
27. May 2025,"9,653.00","9,610.00"
23. May 2025,"9,595.00","9,570.00"
22. May 2025,"9,493.00","9,461.50"
21. May 2025,"9,532.50","9,533.50"
20. May 2025,"9,530.00","9,521.00"
19. May 2025,"9,545.00","9,517.00"
16. May 2025,"9,534.00","9,518.00"
15. May 2025,"9,537.50","9,528.00"
14. May 2025,"9,649.50","9,622.00"
13. May 2025,"9,534.00","9,548.00"
12. May 2025,"9,590.00","9,547.00"
09. May 2025,"9,485.50","9,432.50"
08. May 2025,"9,413.00","9,395.00"
07. May 2025,"9,486.00","9,462.50"
06. May 2025,"9,500.00","9,475.00"
02. May 2025,"9,376.00","9,359.00"
01. May 2025,"9,195.00","9,185.00"
30. April 2025,"9,204.00","9,207.00"
29. April 2025,"9,487.50","9,465.00"
28. April 2025,"9,365.50","9,370.00"
25. April 2025,"9,364.00","9,369.00"
24. April 2025,"9,410.50","9,420.00"
23. April 2025,"9,416.50","9,437.00"
22. April 2025,"9,293.50","9,316.50"
17. April 2025,"9,104.00","9,134.00"
16. April 2025,"9,083.00","9,119.00"
15. April 2025,"9,094.00","9,150.00"
14. April 2025,"9,212.50","9,240.00"
11. April 2025,"9,180.00","9,160.00"
10. April 2025,"8,978.00","8,986.00"
09. April 2025,"8,539.00","8,590.00"
08. April 2025,"8,760.00","8,814.00"
07. April 2025,"8,825.00","8,870.00"
04. April 2025,"8,830.50","8,900.00"
03. April 2025,"9,397.00","9,442.00"
02. April 2025,"9,646.00","9,695.00"
01. April 2025,"9,652.00","9,703.50"
31. March 2025,"9,673.00","9,721.00"
28. March 2025,"9,795.00","9,834.00"
27. March 2025,"9,787.00","9,847.00"
26. March 2025,"9,884.00","9,909.00"
25. March 2025,"9,982.00","10,011.00"
24. March 2025,"9,978.00","10,028.00"
21. March 2025,"9,829.00","9,880.00"
20. March 2025,"9,911.50","9,951.00"
19. March 2025,"9,914.00","9,955.00"
18. March 2025,"9,834.00","9,888.00"
17. March 2025,"9,748.00","9,820.00"
14. March 2025,"9,759.00","9,810.00"
13. March 2025,"9,702.50","9,734.00"
12. March 2025,"9,766.00","9,785.00"
11. March 2025,"9,628.00","9,631.00"
10. March 2025,"9,547.00","9,560.00"
07. March 2025,"9,664.00","9,660.00"
06. March 2025,"9,654.00","9,647.00"
05. March 2025,"9,541.00","9,550.00"
04. March 2025,"9,395.00","9,402.50"
03. March 2025,"9,360.50","9,389.00"
28. February 2025,"9,363.50","9,377.00"
27. February 2025,"9,415.50","9,415.50"
26. February 2025,"9,504.00","9,508.00"
25. February 2025,"9,463.00","9,470.00"
24. February 2025,"9,490.00","9,510.50"
21. February 2025,"9,494.00","9,531.50"
20. February 2025,"9,514.50","9,545.00"
19. February 2025,"9,433.00","9,490.00"
18. February 2025,"9,295.00","9,376.50"
17. February 2025,"9,291.00","9,415.00"
14. February 2025,"9,812.00","9,665.00"
13. February 2025,"9,362.00","9,457.00"
12. February 2025,"9,277.50","9,399.00"
11. February 2025,"9,245.00","9,355.00"
10. February 2025,"9,287.50","9,410.00"
07. February 2025,"9,288.00","9,412.00"
06. February 2025,"9,165.00","9,285.50"
05. February 2025,"9,025.00","9,159.00"
04. February 2025,"8,993.00","9,107.00"
03. February 2025,"8,866.50","8,986.00"
31. January 2025,"8,949.50","9,052.00"
30. January 2025,"8,975.00","9,100.00"
29. January 2025,"8,881.00","9,007.00"
28. January 2025,"8,890.50","9,015.00"
27. January 2025,"9,051.00","9,185.00"
24. January 2025,"9,218.00","9,334.00"
23. January 2025,"9,056.00","9,179.00"
22. January 2025,"9,123.00","9,244.00"
21. January 2025,"9,067.00","9,184.00"
20. January 2025,"9,043.50","9,160.00"
17. January 2025,"9,132.00","9,243.50"
16. January 2025,"9,135.00","9,245.00"
15. January 2025,"9,020.00","9,140.00"
14. January 2025,"9,016.00","9,134.00"
13. January 2025,"8,980.00","9,105.00"
10. January 2025,"8,995.50","9,095.00"
09. January 2025,"8,960.50","9,070.00"
08. January 2025,"8,847.00","8,965.00"
07. January 2025,"8,886.00","9,004.00"
06. January 2025,"8,893.50","9,000.50"
03. January 2025,"8,701.00","8,811.50"
02. January 2025,"8,685.50","8,795.00"
31. December 2024,"8,706.00","8,821.50"
30. December 2024,"8,833.00","8,950.00"
27. December 2024,"8,843.00","8,958.00"
24. December 2024,"8,847.50","8,962.00"
23. December 2024,"8,838.00","8,950.00"
20. December 2024,"8,793.00","8,908.00"
19. December 2024,"8,795.50","8,915.00"
18. December 2024,"8,905.50","9,020.00"
17. December 2024,"8,851.50","8,979.50"
16. December 2024,"8,932.00","9,050.00"
13. December 2024,"8,989.00","9,100.00"
12. December 2024,"9,038.50","9,157.00"
11. December 2024,"9,077.00","9,201.00"
10. December 2024,"9,067.00","9,181.00"
09. December 2024,"9,104.00","9,216.00"
06. December 2024,"9,040.00","9,149.00"
05. December 2024,"8,967.00","9,084.00"
04. December 2024,"8,951.00","9,068.00"
03. December 2024,"8,941.00","9,064.00"
02. December 2024,"8,871.00","8,986.00"
29. November 2024,"8,879.00","8,991.00"
28. November 2024,"8,850.50","8,974.00"
27. November 2024,"8,897.50","9,015.00"
26. November 2024,"8,925.00","9,042.00"
25. November 2024,"8,918.00","9,043.50"
22. November 2024,"8,829.00","8,955.00"
21. November 2024,"8,945.50","9,064.00"
20. November 2024,"9,022.00","9,140.00"
19. November 2024,"8,919.50","9,045.00"
18. November 2024,"8,859.50","8,980.00"
15. November 2024,"9,055.00","9,166.50"
14. November 2024,"8,768.00","8,908.00"
13. November 2024,"8,969.00","9,104.00"
12. November 2024,"9,005.00","9,130.00"
11. November 2024,"9,251.00","9,400.00"
08. November 2024,"9,323.00","9,457.00"
07. November 2024,"9,386.00","9,529.00"
06. November 2024,"9,250.50","9,392.00"
05. November 2024,"9,587.50","9,725.00"
04. November 2024,"9,505.00","9,632.00"
01. November 2024,"9,425.00","9,560.00"
31. October 2024,"9,427.00","9,557.00"
30. October 2024,"9,356.00","9,505.00"
29. October 2024,"9,431.00","9,577.00"
28. October 2024,"9,402.00","9,542.00"
25. October 2024,"9,385.00","9,521.00"
24. October 2024,"9,413.00","9,560.00"
23. October 2024,"9,364.00","9,509.50"
22. October 2024,"9,490.50","9,632.00"
21. October 2024,"9,592.50","9,717.00"
18. October 2024,"9,472.50","9,604.00"
17. October 2024,"9,380.00","9,506.00"
16. October 2024,"9,489.00","9,630.00"
15. October 2024,"9,401.50","9,545.00"
14. October 2024,"9,516.00","9,669.00"
11. October 2024,"9,596.50","9,735.00"
10. October 2024,"9,507.00","9,641.00"
09. October 2024,"9,550.00","9,690.00"
08. October 2024,"9,619.00","9,775.00"
07. October 2024,"9,816.50","9,964.00"
04. October 2024,"9,784.00","9,936.00"
03. October 2024,"9,786.00","9,935.00"
02. October 2024,"9,882.50","10,024.00"
01. October 2024,"9,741.00","9,882.00"
30. September 2024,"9,767.00","9,906.50"
27. September 2024,"9,860.00","9,995.00"
26. September 2024,"9,844.00","9,995.00"
25. September 2024,"9,618.50","9,751.00"
24. September 2024,"9,602.00","9,735.00"
23. September 2024,"9,329.00","9,462.00"
20. September 2024,"9,395.00","9,535.00"
19. September 2024,"9,405.50","9,534.00"
18. September 2024,"9,289.00","9,425.00"
17. September 2024,"9,242.00","9,373.00"
16. September 2024,"9,216.00","9,345.00"
13. September 2024,"9,080.50","9,204.00"
12. September 2024,"9,115.50","9,238.50"
11. September 2024,"9,007.50","9,138.00"
10. September 2024,"8,935.00","9,064.50"
09. September 2024,"8,989.50","9,115.00"
06. September 2024,"9,013.00","9,135.00"
05. September 2024,"8,915.00","9,034.50"
04. September 2024,"8,830.50","8,959.00"
03. September 2024,"8,856.00","8,980.00"
02. September 2024,"9,034.00","9,157.00"
30. August 2024,"9,215.00","9,330.00"
29. August 2024,"9,116.00","9,238.50"
28. August 2024,"9,135.50","9,270.00"
27. August 2024,"9,247.50","9,376.00"
23. August 2024,"9,072.00","9,196.00"
22. August 2024,"9,061.00","9,190.00"
21. August 2024,"9,138.00","9,258.50"
20. August 2024,"9,152.00","9,265.00"
19. August 2024,"9,115.50","9,236.00"
16. August 2024,"8,938.00","9,052.00"
15. August 2024,"9,009.00","9,104.00"
14. August 2024,"8,906.00","9,007.00"
13. August 2024,"8,832.00","8,960.00"
12. August 2024,"8,851.00","8,975.00"
09. August 2024,"8,805.00","8,922.00"
08. August 2024,"8,649.00","8,773.00"
07. August 2024,"8,685.00","8,810.00"
06. August 2024,"8,715.00","8,843.00"
05. August 2024,"8,620.50","8,757.00"
02. August 2024,"8,977.00","9,111.00"
01. August 2024,"8,998.00","9,127.00"
31. July 2024,"9,014.50","9,152.00"
30. July 2024,"8,809.00","8,949.00"
29. July 2024,"8,906.00","9,033.00"
26. July 2024,"9,018.50","9,134.00"
25. July 2024,"8,917.00","9,037.00"
24. July 2024,"9,018.50","9,142.50"
23. July 2024,"9,052.50","9,166.00"
22. July 2024,"9,127.50","9,251.00"
19. July 2024,"9,214.00","9,344.00"
18. July 2024,"9,342.00","9,485.00"
17. July 2024,"9,533.00","9,682.00"
16. July 2024,"9,565.50","9,724.00"
15. July 2024,"9,679.50","9,833.00"
12. July 2024,"9,673.00","9,821.50"
11. July 2024,"9,693.50","9,860.00"
10. July 2024,"9,696.00","9,859.00"
09. July 2024,"9,762.00","9,925.00"
08. July 2024,"9,808.00","9,971.50"
05. July 2024,"9,809.00","9,970.00"
04. July 2024,"9,726.50","9,871.00"
03. July 2024,"9,623.00","9,769.00"
02. July 2024,"9,546.50","9,695.00"
01. July 2024,"9,517.00","9,661.00"
28. June 2024,"9,476.50","9,625.00"
27. June 2024,"9,422.50","9,563.00"
26. June 2024,"9,420.00","9,569.00"
25. June 2024,"9,492.00","9,645.00"
24. June 2024,"9,530.00","9,677.00"
21. June 2024,"9,563.00","9,705.00"
20. June 2024,"9,648.00","9,790.00"
19. June 2024,"9,652.00","9,795.00"
18. June 2024,"9,426.00","9,575.00"
17. June 2024,"9,477.00","9,615.00"
14. June 2024,"9,650.00","9,781.00"
13. June 2024,"9,733.00","9,860.00"
12. June 2024,"9,697.50","9,828.00"
11. June 2024,"9,567.00","9,700.00"
10. June 2024,"9,694.50","9,830.00"
07. June 2024,"9,840.00","9,955.00"
06. June 2024,"9,930.00","10,045.00"
05. June 2024,"9,769.00","9,890.00"
04. June 2024,"9,858.50","9,989.00"
03. June 2024,"9,985.50","10,107.00"
31. May 2024,"9,985.00","10,110.00"
30. May 2024,"10,016.50","10,144.00"
29. May 2024,"10,294.00","10,430.00"
28. May 2024,"10,331.00","10,459.50"
24. May 2024,"10,256.50","10,367.00"
23. May 2024,"10,290.50","10,411.00"
22. May 2024,"10,447.00","10,569.00"
21. May 2024,"10,775.00","10,895.00"
20. May 2024,"10,857.00","10,930.00"
17. May 2024,"10,398.00","10,481.00"
16. May 2024,"10,308.00","10,400.00"
15. May 2024,"10,221.00","10,300.00"
14. May 2024,"10,077.00","10,186.00"
13. May 2024,"10,009.00","10,120.00"
10. May 2024,"9,942.00","10,063.00"
09. May 2024,"9,728.00","9,859.00"
08. May 2024,"9,740.00","9,875.00"
07. May 2024,"9,847.00","9,990.00"
03. May 2024,"9,737.00","9,856.00"
02. May 2024,"9,660.00","9,783.00"
01. May 2024,"9,791.00","9,895.00"
30. April 2024,"9,973.50","10,071.00"
29. April 2024,"9,935.00","10,041.00"
26. April 2024,"9,869.00","9,995.00"
25. April 2024,"9,791.00","9,918.00"
24. April 2024,"9,671.00","9,785.00"
23. April 2024,"9,599.00","9,700.00"
22. April 2024,"9,814.50","9,905.00"
19. April 2024,"9,749.00","9,834.00"
18. April 2024,"9,617.00","9,706.50"
17. April 2024,"9,434.00","9,551.00"
16. April 2024,"9,377.00","9,490.00"
15. April 2024,"9,390.00","9,506.00"
12. April 2024,"9,402.00","9,535.00"
11. April 2024,"9,240.50","9,375.00"
10. April 2024,"9,365.00","9,490.00"
09. April 2024,"9,295.50","9,435.00"
08. April 2024,"9,301.00","9,419.00"
05. April 2024,"9,198.00","9,320.00"
04. April 2024,"9,257.00","9,370.00"
03. April 2024,"8,932.00","9,047.00"
02. April 2024,"8,920.00","9,024.00"
28. March 2024,"8,729.00","8,835.00"
27. March 2024,"8,696.00","8,806.00"
26. March 2024,"8,764.00","8,880.00"
25. March 2024,"8,745.00","8,858.00"
22. March 2024,"8,741.00","8,856.00"
21. March 2024,"8,873.50","8,988.00"
20. March 2024,"8,790.00","8,898.00"
19. March 2024,"8,875.00","8,980.00"
18. March 2024,"8,973.00","9,083.00"
15. March 2024,"8,906.50","9,013.00"
14. March 2024,"8,791.50","8,890.00"
13. March 2024,"8,727.00","8,824.00"
12. March 2024,"8,566.00","8,664.00"
11. March 2024,"8,522.00","8,620.00"
08. March 2024,"8,552.50","8,647.00"
07. March 2024,"8,559.00","8,647.00"
06. March 2024,"8,441.00","8,537.00"
05. March 2024,"8,429.50","8,523.00"
04. March 2024,"8,437.00","8,530.00"
01. March 2024,"8,394.00","8,479.00"
29. February 2024,"8,389.00","8,475.00"
28. February 2024,"8,340.50","8,439.50"
27. February 2024,"8,396.50","8,495.00"
26. February 2024,"8,373.00","8,478.00"
23. February 2024,"8,442.50","8,539.00"
22. February 2024,"8,482.00","8,575.00"
21. February 2024,"8,472.00","8,551.00"
20. February 2024,"8,366.50","8,449.00"
19. February 2024,"8,364.50","8,445.00"
16. February 2024,"8,322.00","8,410.00"
15. February 2024,"8,153.00","8,255.00"
14. February 2024,"8,133.50","8,234.00"
13. February 2024,"8,185.00","8,287.50"
12. February 2024,"8,085.50","8,191.00"
09. February 2024,"8,091.50","8,199.00"
08. February 2024,"8,202.00","8,304.00"
07. February 2024,"8,280.50","8,393.00"
06. February 2024,"8,280.00","8,385.00"
05. February 2024,"8,329.00","8,432.50"
02. February 2024,"8,400.00","8,515.00"
01. February 2024,"8,437.00","8,545.00"
31. January 2024,"8,513.00","8,625.00"
30. January 2024,"8,462.00","8,568.00"
29. January 2024,"8,421.00","8,525.00"
26. January 2024,"8,447.00","8,547.50"
25. January 2024,"8,486.00","8,579.00"
24. January 2024,"8,460.00","8,552.00"
23. January 2024,"8,283.50","8,382.00"
22. January 2024,"8,254.50","8,340.00"
19. January 2024,"8,275.00","8,355.00"
18. January 2024,"8,189.00","8,280.00"
17. January 2024,"8,230.00","8,323.00"
16. January 2024,"8,280.00","8,374.00"
15. January 2024,"8,238.50","8,340.00"
12. January 2024,"8,289.00","8,390.00"
11. January 2024,"8,332.00","8,426.00"
10. January 2024,"8,285.00","8,389.00"
09. January 2024,"8,301.50","8,407.50"
08. January 2024,"8,295.00","8,402.50"
05. January 2024,"8,346.50","8,450.00"
04. January 2024,"8,375.00","8,470.50"
03. January 2024,"8,381.00","8,482.00"
02. January 2024,"8,430.00","8,539.50"
29. December 2023,"8,476.00","8,580.00"
28. December 2023,"8,530.00","8,630.00"
27. December 2023,"8,511.50","8,615.00"
22. December 2023,"8,499.00","8,594.00"
21. December 2023,"8,460.00","8,550.00"
20. December 2023,"8,466.50","8,568.00"
19. December 2023,"8,439.00","8,526.00"
18. December 2023,"8,423.00","8,517.00"
15. December 2023,"8,471.00","8,563.00"
14. December 2023,"8,461.50","8,555.00"
13. December 2023,"8,205.00","8,302.00"
12. December 2023,"8,272.00","8,362.00"
11. December 2023,"8,275.50","8,362.00"
08. December 2023,"8,348.00","8,427.00"
07. December 2023,"8,221.00","8,305.00"
06. December 2023,"8,297.00","8,384.00"
05. December 2023,"8,259.00","8,348.50"
04. December 2023,"8,417.00","8,485.00"
01. December 2023,"8,456.00","8,535.00"
30. November 2023,"8,332.00","8,420.00"
29. November 2023,"8,384.00","8,473.00"
28. November 2023,"8,278.00","8,384.00"
27. November 2023,"8,281.00","8,389.00"
24. November 2023,"8,300.00","8,403.00"
23. November 2023,"8,307.50","8,410.00"
22. November 2023,"8,296.00","8,397.00"
21. November 2023,"8,324.00","8,422.00"
20. November 2023,"8,247.00","8,345.00"
17. November 2023,"8,141.00","8,243.00"
16. November 2023,"8,165.50","8,264.50"
15. November 2023,"8,169.00","8,266.00"
14. November 2023,"8,081.00","8,175.00"
13. November 2023,"8,014.50","8,096.00"
10. November 2023,"8,006.00","8,086.00"
09. November 2023,"8,030.50","8,110.00"
08. November 2023,"8,088.00","8,171.00"
07. November 2023,"8,068.00","8,152.00"
06. November 2023,"8,136.50","8,218.00"
03. November 2023,"8,070.50","8,162.00"
02. November 2023,"8,066.00","8,145.00"
01. November 2023,"8,041.00","8,126.00"
31. October 2023,"8,038.00","8,120.00"
30. October 2023,"8,110.00","8,186.00"
27. October 2023,"7,963.50","8,040.00"
26. October 2023,"7,939.00","8,013.00"
25. October 2023,"7,946.00","8,020.00"
24. October 2023,"7,900.50","7,971.00"
23. October 2023,"7,824.50","7,898.00"
20. October 2023,"7,876.00","7,945.00"
19. October 2023,"7,938.00","8,005.00"
18. October 2023,"7,947.50","8,023.00"
17. October 2023,"7,846.50","7,920.00"
16. October 2023,"7,920.00","7,993.50"
13. October 2023,"7,891.00","7,980.00"
12. October 2023,"7,995.00","8,070.00"
11. October 2023,"7,943.50","8,030.00"
10. October 2023,"7,907.50","7,983.00"
09. October 2023,"8,015.50","8,090.00"
06. October 2023,"7,887.00","7,968.50"
05. October 2023,"7,812.50","7,890.00"
04. October 2023,"7,910.50","7,986.50"
03. October 2023,"7,960.00","8,030.00"
02. October 2023,"8,100.50","8,172.00"
29. September 2023,"8,230.50","8,282.00"
28. September 2023,"8,112.00","8,168.50"
27. September 2023,"8,017.00","8,075.00"
26. September 2023,"8,066.00","8,131.00"
25. September 2023,"8,107.00","8,175.00"
22. September 2023,"8,188.00","8,255.00"
21. September 2023,"8,101.00","8,170.00"
