DATE,SELLER
31. December 2024,"8,706.00"
30. December 2024,"8,833.00"
27. December 2024,"8,843.00"
24. December 2024,"8,847.50"
23. December 2024,"8,838.00"
20. December 2024,"8,793.00"
19. December 2024,"8,795.50"
18. December 2024,"8,905.50"
17. December 2024,"8,851.50"
16. December 2024,"8,932.00"
13. December 2024,"8,989.00"
12. December 2024,"9,038.50"
11. December 2024,"9,077.00"
10. December 2024,"9,067.00"
09. December 2024,"9,104.00"
06. December 2024,"9,040.00"
05. December 2024,"8,967.00"
04. December 2024,"8,951.00"
03. December 2024,"8,941.00"
02. December 2024,"8,871.00"
29. November 2024,"8,879.00"
28. November 2024,"8,850.50"
27. November 2024,"8,897.50"
26. November 2024,"8,925.00"
25. November 2024,"8,918.00"
22. November 2024,"8,829.00"
21. November 2024,"8,945.50"
20. November 2024,"9,022.00"
19. November 2024,"8,919.50"
18. November 2024,"8,859.50"
15. November 2024,"9,055.00"
14. November 2024,"8,768.00"
13. November 2024,"8,969.00"
12. November 2024,"9,005.00"
11. November 2024,"9,251.00"
08. November 2024,"9,323.00"
07. November 2024,"9,386.00"
06. November 2024,"9,250.50"
05. November 2024,"9,587.50"
04. November 2024,"9,505.00"
01. November 2024,"9,425.00"
31. October 2024,"9,427.00"
30. October 2024,"9,356.00"
29. October 2024,"9,431.00"
28. October 2024,"9,402.00"
25. October 2024,"9,385.00"
24. October 2024,"9,413.00"
23. October 2024,"9,364.00"
22. October 2024,"9,490.50"
21. October 2024,"9,592.50"
18. October 2024,"9,472.50"
17. October 2024,"9,380.00"
16. October 2024,"9,489.00"
15. October 2024,"9,401.50"
14. October 2024,"9,516.00"
11. October 2024,"9,596.50"
10. October 2024,"9,507.00"
09. October 2024,"9,550.00"
08. October 2024,"9,619.00"
07. October 2024,"9,816.50"
04. October 2024,"9,784.00"
03. October 2024,"9,786.00"
02. October 2024,"9,882.50"
01. October 2024,"9,741.00"
30. September 2024,"9,767.00"
27. September 2024,"9,860.00"
26. September 2024,"9,844.00"
25. September 2024,"9,618.50"
24. September 2024,"9,602.00"
23. September 2024,"9,329.00"
20. September 2024,"9,395.00"
19. September 2024,"9,405.50"
18. September 2024,"9,289.00"
17. September 2024,"9,242.00"
16. September 2024,"9,216.00"
13. September 2024,"9,080.50"
12. September 2024,"9,115.50"
11. September 2024,"9,007.50"
10. September 2024,"8,935.00"
09. September 2024,"8,989.50"
06. September 2024,"9,013.00"
05. September 2024,"8,915.00"
04. September 2024,"8,830.50"
03. September 2024,"8,856.00"
02. September 2024,"9,034.00"
30. August 2024,"9,215.00"
29. August 2024,"9,116.00"
28. August 2024,"9,135.50"
27. August 2024,"9,247.50"
23. August 2024,"9,072.00"
22. August 2024,"9,061.00"
21. August 2024,"9,138.00"
20. August 2024,"9,152.00"
19. August 2024,"9,115.50"
16. August 2024,"8,938.00"
15. August 2024,"9,009.00"
14. August 2024,"8,906.00"
13. August 2024,"8,832.00"
12. August 2024,"8,851.00"
09. August 2024,"8,805.00"
08. August 2024,"8,649.00"
07. August 2024,"8,685.00"
06. August 2024,"8,715.00"
05. August 2024,"8,620.50"
02. August 2024,"8,977.00"
01. August 2024,"8,998.00"
31. July 2024,"9,014.50"
30. July 2024,"8,809.00"
29. July 2024,"8,906.00"
26. July 2024,"9,018.50"
25. July 2024,"8,917.00"
24. July 2024,"9,018.50"
23. July 2024,"9,052.50"
22. July 2024,"9,127.50"
19. July 2024,"9,214.00"
18. July 2024,"9,342.00"
17. July 2024,"9,533.00"
16. July 2024,"9,565.50"
15. July 2024,"9,679.50"
12. July 2024,"9,673.00"
11. July 2024,"9,693.50"
10. July 2024,"9,696.00"
09. July 2024,"9,762.00"
08. July 2024,"9,808.00"
05. July 2024,"9,809.00"
04. July 2024,"9,726.50"
03. July 2024,"9,623.00"
02. July 2024,"9,546.50"
01. July 2024,"9,517.00"
28. June 2024,"9,476.50"
27. June 2024,"9,422.50"
26. June 2024,"9,420.00"
25. June 2024,"9,492.00"
24. June 2024,"9,530.00"
21. June 2024,"9,563.00"
20. June 2024,"9,648.00"
19. June 2024,"9,652.00"
18. June 2024,"9,426.00"
17. June 2024,"9,477.00"
14. June 2024,"9,650.00"
13. June 2024,"9,733.00"
12. June 2024,"9,697.50"
11. June 2024,"9,567.00"
10. June 2024,"9,694.50"
07. June 2024,"9,840.00"
06. June 2024,"9,930.00"
05. June 2024,"9,769.00"
04. June 2024,"9,858.50"
03. June 2024,"9,985.50"
31. May 2024,"9,985.00"
30. May 2024,"10,016.50"
29. May 2024,"10,294.00"
28. May 2024,"10,331.00"
24. May 2024,"10,256.50"
23. May 2024,"10,290.50"
22. May 2024,"10,447.00"
21. May 2024,"10,775.00"
20. May 2024,"10,857.00"
17. May 2024,"10,398.00"
16. May 2024,"10,308.00"
15. May 2024,"10,221.00"
14. May 2024,"10,077.00"
13. May 2024,"10,009.00"
10. May 2024,"9,942.00"
09. May 2024,"9,728.00"
08. May 2024,"9,740.00"
07. May 2024,"9,847.00"
03. May 2024,"9,737.00"
02. May 2024,"9,660.00"
01. May 2024,"9,791.00"
30. April 2024,"9,973.50"
29. April 2024,"9,935.00"
26. April 2024,"9,869.00"
25. April 2024,"9,791.00"
24. April 2024,"9,671.00"
23. April 2024,"9,599.00"
22. April 2024,"9,814.50"
19. April 2024,"9,749.00"
18. April 2024,"9,617.00"
17. April 2024,"9,434.00"
16. April 2024,"9,377.00"
15. April 2024,"9,390.00"
12. April 2024,"9,402.00"
11. April 2024,"9,240.50"
10. April 2024,"9,365.00"
09. April 2024,"9,295.50"
08. April 2024,"9,301.00"
05. April 2024,"9,198.00"
04. April 2024,"9,257.00"
03. April 2024,"8,932.00"
02. April 2024,"8,920.00"
28. March 2024,"8,729.00"
27. March 2024,"8,696.00"
26. March 2024,"8,764.00"
25. March 2024,"8,745.00"
22. March 2024,"8,741.00"
21. March 2024,"8,873.50"
20. March 2024,"8,790.00"
19. March 2024,"8,875.00"
18. March 2024,"8,973.00"
15. March 2024,"8,906.50"
14. March 2024,"8,791.50"
13. March 2024,"8,727.00"
12. March 2024,"8,566.00"
11. March 2024,"8,522.00"
08. March 2024,"8,552.50"
07. March 2024,"8,559.00"
06. March 2024,"8,441.00"
05. March 2024,"8,429.50"
04. March 2024,"8,437.00"
01. March 2024,"8,394.00"
29. February 2024,"8,389.00"
28. February 2024,"8,340.50"
27. February 2024,"8,396.50"
26. February 2024,"8,373.00"
23. February 2024,"8,442.50"
22. February 2024,"8,482.00"
21. February 2024,"8,472.00"
20. February 2024,"8,366.50"
19. February 2024,"8,364.50"
16. February 2024,"8,322.00"
15. February 2024,"8,153.00"
14. February 2024,"8,133.50"
13. February 2024,"8,185.00"
12. February 2024,"8,085.50"
09. February 2024,"8,091.50"
08. February 2024,"8,202.00"
07. February 2024,"8,280.50"
06. February 2024,"8,280.00"
05. February 2024,"8,329.00"
02. February 2024,"8,400.00"
01. February 2024,"8,437.00"
31. January 2024,"8,513.00"
30. January 2024,"8,462.00"
29. January 2024,"8,421.00"
26. January 2024,"8,447.00"
25. January 2024,"8,486.00"
24. January 2024,"8,460.00"
23. January 2024,"8,283.50"
22. January 2024,"8,254.50"
19. January 2024,"8,275.00"
18. January 2024,"8,189.00"
17. January 2024,"8,230.00"
16. January 2024,"8,280.00"
15. January 2024,"8,238.50"
12. January 2024,"8,289.00"
11. January 2024,"8,332.00"
10. January 2024,"8,285.00"
09. January 2024,"8,301.50"
08. January 2024,"8,295.00"
05. January 2024,"8,346.50"
04. January 2024,"8,375.00"
03. January 2024,"8,381.00"
02. January 2024,"8,430.00"
